date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Sun Dome, Tampa, Florida",Arkansas-Pine Bluff,South Florida,Home,38.5,5,9.1,3,100.0,65.7,23,0.333,45,0.289,13,0.422,19,0.579,11,1,200,58.6,16.7,5,21,41,5.7,4,0.267,12,0.333,4,43.1,28,0.379,28.2,21,33,0.273,9,0.0,0
2019-11-09,"McCarthey Athletic Center, Spokane, Washington",Arkansas-Pine Bluff,Gonzaga,Home,39.1,9,3.0,1,142.9,59.3,16,0.429,56,0.411,23,0.321,18,0.667,12,2,200,77.9,9.1,3,26,60,7.8,6,0.179,10,0.2,2,31.7,19,0.465,20.0,16,46,0.457,21,0.0,0
2019-11-16,"Grand Canyon University Arena, Phoenix, Arizona",Arkansas-Pine Bluff,Grand Canyon,Home,40.9,9,6.5,2,97.1,80.8,21,0.42,56,0.393,22,0.25,14,0.5,7,3,200,78.3,27.0,10,17,54,18.8,13,0.25,14,0.214,3,49.2,31,0.431,20.5,16,42,0.452,19,0.0,0
2019-11-19,"Bramlage Coliseum, Manhattan, Kansas",Arkansas-Pine Bluff,Kansas State,Home,45.5,10,10.3,3,88.6,80.6,29,0.47,50,0.44,22,0.14,7,0.571,4,4,200,72.9,12.5,3,21,51,17.1,12,0.28,14,0.214,3,53.3,32,0.478,23.2,16,36,0.528,19,0.0,0
2019-11-21,"Petersen Events Center, Pittsburgh, Pennsylvania",Arkansas-Pine Bluff,Pitt,Home,80.0,12,5.3,2,103.1,69.4,25,0.37,46,0.326,15,0.217,10,0.7,7,5,200,64.1,29.6,8,15,41,6.3,4,0.304,14,0.286,4,52.4,33,0.404,30.4,22,32,0.344,11,0.0,0
2019-11-25,"H.O. Clemmons Arena, Pine Bluff, Arkansas","Champion Christian
			",Arkansas-Pine Bluff,Home,75.0,21,15.0,3,91.8,91.7,22,0.526,58,0.483,28,0.362,21,0.667,14,5,200,102.7,51.6,16,21,75,13.7,10,0.31,18,0.278,5,69.1,38,0.552,20.2,17,40,0.575,23,0.167,1
2019-12-04,"Donald W. Reynolds Center, Tulsa, Oklahoma",Arkansas-Pine Bluff,Tulsa,Home,35.7,5,17.1,6,107.5,58.6,17,0.36,43,0.326,14,0.326,14,0.571,8,6,200,58.2,20.7,6,10,39,13.4,9,0.302,13,0.231,3,39.7,23,0.393,32.8,24,30,0.367,11,0.143,1
2019-12-07,"Don Haskins Center, El Paso, Texas",Arkansas-Pine Bluff,UTEP,Home,27.8,5,3.7,1,93.7,80.8,21,0.5,42,0.429,18,0.238,10,0.8,8,7,200,79.4,20.0,5,18,50,11.1,7,0.333,14,0.429,6,51.0,26,0.535,31.2,21,28,0.429,12,0.125,1
2019-12-14,"Gill Coliseum, Corvallis, Oregon",Arkansas-Pine Bluff,Oregon State,Home,82.4,14,4.0,1,117.6,73.7,14,0.426,47,0.362,17,0.234,11,0.545,6,8,200,67.6,14.3,4,22,46,14.7,10,0.277,13,0.462,6,38.3,18,0.44,27.8,20,34,0.324,11,0.111,1
2019-12-18,"Pan American Center, Las Cruces, New Mexico",Arkansas-Pine Bluff,New Mexico State,Home,37.5,6,4.2,1,112.1,59.3,16,0.38,46,0.348,16,0.13,6,0.833,5,9,200,69.0,17.9,5,21,40,10.3,6,0.261,12,0.25,3,38.2,21,0.409,21.1,13,34,0.382,13,0.1,1
